index,tempo,duration_m,time_signature,energy,n_unique_chords,n_difficult_chords,chord_per_min
297,109.099,3.0697833333333335,3.0,0.441,20,14,6.51511778790034
298,144.041,4.504883333333334,4.0,0.67,4,0,0.887925325480127
299,122.964,4.00845,4.0,0.51,6,2,1.4968379298731431
300,163.893,5.869783333333333,4.0,0.623,3,0,0.5110921186755899
301,111.647,2.6986666666666665,4.0,0.857,2,0,0.741106719367589
302,87.335,6.015116666666667,4.0,0.624,7,0,1.1637347017375668
303,78.93,4.131783333333334,4.0,0.472,5,1,1.2101312185617992
304,167.797,5.099533333333333,3.0,0.681,6,1,1.1765782489901038
305,79.196,3.0888833333333334,4.0,0.186,15,13,4.856123841949356
306,90.941,2.9113333333333333,4.0,0.431,4,0,1.3739409205404167
307,80.007,4.061116666666667,4.0,0.657,6,4,1.477426159471738
308,78.961,4.0377833333333335,4.0,0.504,12,8,2.971927666582737
309,94.425,4.271116666666667,4.0,0.517,11,7,2.575438897712152
310,148.305,7.913116666666666,3.0,0.0481,39,39,4.928525844220672
311,127.964,4.223116666666667,5.0,0.537,7,4,1.6575435993164604
312,74.653,5.7317833333333335,3.0,0.562,3,0,0.523397313808675
313,109.959,3.985783333333333,4.0,0.387,5,2,1.2544585547801144
314,96.195,2.3888833333333332,4.0,0.462,7,1,2.930239372649704
315,85.796,4.697783333333334,3.0,0.112,8,2,1.7029308148878726
316,152.053,3.509333333333333,4.0,0.785,3,0,0.8548632218844985
317,122.565,3.814,4.0,0.24,6,1,1.5731515469323545
318,136.149,3.1668833333333333,4.0,0.131,29,22,9.157268186913527
319,128.291,3.76645,4.0,0.932,5,0,1.3275099895126712
320,95.958,3.1224833333333333,4.0,0.607,3,0,0.9607737431211268
321,175.946,4.72045,4.0,0.605,4,1,0.8473768390725461
322,112.844,5.310883333333334,4.0,0.0203,12,4,2.2595111296614183
323,162.593,3.247333333333333,4.0,0.728,16,2,4.927119687949086
324,149.914,4.9575499999999995,4.0,0.703,11,6,2.218837934060171
325,178.893,3.7981166666666666,3.0,0.197,40,32,10.531535366212202
326,81.987,3.6666666666666665,4.0,0.581,10,1,2.7272727272727275
327,78.003,3.8495500000000002,4.0,0.511,28,23,7.273577431128313
328,110.823,5.266216666666667,4.0,0.143,2,0,0.379779284938903
329,82.619,3.1115500000000003,4.0,0.779,14,7,4.499365268113962
330,125.83,7.4152,4.0,0.28,15,9,2.022871938720466
331,136.943,5.133333333333334,3.0,0.416,6,3,1.1688311688311688
332,149.955,3.4133333333333336,4.0,0.135,17,13,4.98046875
333,179.43,4.470716666666666,3.0,0.41,3,0,0.6710333540856612
334,79.207,3.8446166666666666,4.0,0.36,8,5,2.080831639045072
335,124.631,2.5871166666666667,4.0,0.849,7,1,2.7057148563072144
336,118.02,3.3302166666666664,4.0,0.759,3,0,0.9008422875388489
337,145.244,5.337116666666666,4.0,0.735,33,15,6.183113853610096
338,149.508,3.216,4.0,0.9,5,0,1.5547263681592038
339,172.404,4.207783333333333,4.0,0.936,4,0,0.9506192888575536
340,112.864,3.2697999999999996,4.0,0.537,3,0,0.9174873080922382
341,97.224,3.4853333333333336,4.0,0.232,11,6,3.1560826319816373
342,174.464,4.04955,3.0,0.416,21,11,5.185761380894173
343,85.043,3.5244500000000003,4.0,0.557,3,0,0.8511966406105916
344,116.123,4.072216666666667,3.0,0.301,7,3,1.7189655101848706
345,127.059,3.786016666666667,4.0,0.363,15,1,3.9619476934861177
346,120.117,4.27445,4.0,0.286,23,20,5.380809226918084
347,134.438,2.8575166666666667,4.0,0.328,7,4,2.4496795002653817
348,167.792,4.285116666666667,4.0,0.473,11,2,2.5670246239892336
349,111.946,4.174216666666667,4.0,0.716,5,0,1.1978295328864097
350,68.001,2.743333333333333,3.0,0.0227,14,6,5.103280680437424
351,166.657,5.566666666666666,4.0,0.615,5,2,0.8982035928143713
352,170.173,4.12955,4.0,0.474,4,0,0.9686285430615926
353,154.047,4.333783333333333,4.0,0.927,6,3,1.384471612563311
354,111.974,7.796666666666667,3.0,0.686,6,4,0.7695596408721675
355,78.009,2.8718,4.0,0.118,9,4,3.1339229751375446
356,124.359,3.2644499999999996,4.0,0.552,4,2,1.225321263918884
357,125.497,5.409549999999999,4.0,0.681,17,10,3.142590418796388
358,124.619,6.26445,4.0,0.589,3,0,0.4788927998467543
359,114.942,6.86,4.0,0.313,14,6,2.0408163265306123
360,145.109,3.10355,4.0,0.517,5,2,1.611058304200029
361,103.001,4.32845,4.0,0.663,10,5,2.3102958333814643
362,78.65,4.574,1.0,0.134,5,1,1.0931351114997814
363,139.934,3.8651166666666668,4.0,0.781,6,2,1.5523464147265928
364,97.005,3.2586500000000003,4.0,0.694,4,0,1.2275021864882696
365,73.884,4.80555,4.0,0.653,3,0,0.6242781783562755
366,123.02,3.19155,4.0,0.645,12,7,3.7599285613573343
367,121.94,3.838216666666667,4.0,0.363,4,0,1.042150651561272
368,84.733,9.128883333333333,4.0,0.568,5,0,0.5477121152094178
369,86.857,3.0833333333333335,3.0,0.124,4,2,1.2972972972972971
370,92.6,4.1838999999999995,4.0,0.275,3,0,0.7170343459451709
371,133.822,4.012666666666666,4.0,0.606,16,8,3.987373317826882
372,158.141,2.9528833333333333,4.0,0.839,3,0,1.0159561558476744
373,97.989,3.4077833333333336,4.0,0.621,4,0,1.1737835445328586
374,108.015,3.2994,4.0,0.889,8,8,2.4246832757471055
375,204.11,3.1548833333333333,4.0,0.687,9,1,2.852720385856846
376,110.467,6.727783333333333,4.0,0.412,9,2,1.3377363024473143
377,139.911,4.06795,4.0,0.759,8,0,1.9665925097407786
378,105.085,4.688883333333334,3.0,0.287,34,31,7.251193425584627
379,161.798,4.216,4.0,0.786,30,19,7.115749525616698
380,174.797,2.2671166666666664,4.0,0.756,3,1,1.3232667044042727
381,173.454,1.894,4.0,0.95,4,0,2.111932418162619
382,130.366,3.3631,4.0,0.563,4,1,1.189378846897208
383,105.729,3.5555499999999998,4.0,0.112,19,19,5.343758349622422
384,130.959,3.637783333333333,4.0,0.0348,32,23,8.796565674151385
385,161.989,2.7636666666666665,4.0,0.529,3,0,1.0855144132191534
386,103.367,2.6317833333333334,4.0,0.175,12,7,4.55964586750429
387,80.87,3.9800833333333334,4.0,0.525,5,1,1.256255103536358
388,126.866,3.22155,4.0,0.675,6,0,1.8624575126879916
389,112.137,3.439783333333333,3.0,0.465,4,1,1.162863940073745
390,120.423,3.8977833333333334,4.0,0.739,3,0,0.7696682302334232
391,80.392,2.8562166666666666,4.0,0.239,6,2,2.1006809707480176
392,144.998,3.4473333333333334,4.0,0.924,3,0,0.8702378650164379
393,100.013,4.322216666666667,4.0,0.801,4,0,0.925451060991081
394,87.602,5.766,4.0,0.221,8,1,1.387443635102324
395,205.846,3.1373,4.0,0.272,6,1,1.9124725082076943
396,125.187,4.72,4.0,0.403,14,5,2.9661016949152543
397,155.621,4.859116666666667,4.0,0.937,11,5,2.2637859418893007
398,107.383,3.4322166666666667,4.0,0.804,4,1,1.1654275905270162
399,0.0,1.5037999999999998,0.0,0.00342,5,3,3.3249102274238598
400,82.755,3.072216666666667,4.0,0.529,3,1,0.9764936283790748
401,143.655,3.7333333333333334,3.0,0.2,3,0,0.8035714285714286
402,90.024,3.265333333333333,4.0,0.396,8,3,2.4499795835034712
403,79.635,3.1677833333333334,4.0,0.498,5,5,1.5783907779888144
404,93.764,3.4459999999999997,3.0,0.383,5,0,1.4509576320371447
405,149.954,4.197333333333334,4.0,0.81,2,0,0.4764930114358322
406,62.167,2.35,3.0,0.339,45,36,19.148936170212764
407,139.994,3.82215,3.0,0.178,8,2,2.0930628049657916
408,128.156,3.2017333333333338,4.0,0.376,7,1,2.186315745637779
409,113.617,4.493333333333334,4.0,0.588,5,2,1.1127596439169138
410,128.001,3.514883333333333,4.0,0.773,4,0,1.138017857396879
411,116.61,3.8917833333333336,4.0,0.565,4,0,1.0278064469159383
412,78.0,4.2486500000000005,4.0,0.363,5,0,1.176844409400633
413,119.964,3.6893333333333334,4.0,0.422,4,0,1.084206722081677
414,112.367,2.7062166666666667,4.0,0.608,7,3,2.586636940870711
415,138.755,10.382883333333332,4.0,0.337,58,45,5.586116894311632
416,130.388,3.3677833333333336,4.0,0.297,21,15,6.2355555335606505
417,113.325,4.6,3.0,0.621,3,0,0.6521739130434783
418,155.592,3.6726666666666667,4.0,0.686,36,26,9.802141949537122
419,92.001,2.764883333333333,4.0,0.867,20,6,7.233578270330876
420,88.897,2.5837833333333333,3.0,0.398,3,0,1.161088068529998
421,128.068,4.017783333333333,4.0,0.405,13,5,3.2356149950013897
422,135.997,3.9215500000000003,4.0,0.919,8,3,2.0400096900460274
423,91.946,6.4588833333333335,3.0,0.378,16,11,2.4772083925756
424,129.806,4.23,4.0,0.0758,9,4,2.127659574468085
425,86.6,3.7937833333333333,3.0,0.0797,16,8,4.217425876543643
426,109.974,3.34755,4.0,0.561,3,0,0.8961778016758525
427,82.033,3.916733333333333,4.0,0.271,7,1,1.7872036220660075
428,110.874,5.1222166666666675,4.0,0.416,17,15,3.318875617001753
429,125.295,5.05645,3.0,0.463,5,2,0.9888360410960259
430,133.358,3.731333333333333,4.0,0.929,8,1,2.1440057173485796
431,103.317,3.3644499999999997,4.0,0.628,3,0,0.8916762026482784
432,159.99,5.8,4.0,0.331,4,0,0.6896551724137931
433,112.05,2.94245,4.0,0.774,15,13,5.097792655780047
434,105.801,5.060883333333334,4.0,0.403,3,0,0.592781892489124
435,162.04,3.6606333333333336,4.0,0.806,3,2,0.8195303180688223
436,116.186,2.7742166666666668,3.0,0.451,17,12,6.1278559112782585
437,67.016,3.764216666666667,3.0,0.136,5,0,1.3282976095070687
438,123.902,2.403116666666667,4.0,0.527,11,2,4.577389085007663
439,161.987,3.12755,4.0,0.728,3,0,0.9592172787005804
440,136.73,4.748500000000001,4.0,0.316,4,0,0.8423712751395176
441,79.909,4.826,4.0,0.768,4,0,0.8288437629506838
442,127.964,6.85,4.0,0.416,4,1,0.5839416058394161
443,100.027,4.331549999999999,4.0,0.902,6,0,1.385185441701008
444,180.077,3.4266666666666667,4.0,0.675,4,0,1.1673151750972763
445,142.027,2.291333333333333,4.0,0.59,8,2,3.491416933372127
446,93.507,3.65355,4.0,0.64,5,1,1.3685319757496133
447,92.087,2.1248833333333335,4.0,0.239,17,10,8.0004392398014
448,106.031,3.0573333333333332,4.0,0.52,7,1,2.2895769733972964
449,109.823,3.3242166666666666,4.0,0.894,12,3,3.6098730026622814
450,185.767,2.3611166666666668,4.0,0.408,16,12,6.776454643636132
451,136.679,2.4873333333333334,4.0,0.524,5,0,2.010184937014205
452,102.662,3.941116666666667,4.0,0.733,4,3,1.0149407739769185
453,78.789,4.270666666666667,4.0,0.457,6,5,1.404932875429285
454,129.953,2.13355,4.0,0.455,3,0,1.4061071922382882
455,126.341,4.909783333333333,4.0,0.755,5,0,1.0183748773706918
456,117.993,5.084883333333334,4.0,0.482,9,3,1.7699521129622768
457,128.853,1.8866666666666667,4.0,0.451,8,1,4.240282685512367
458,115.124,4.11225,4.0,0.407,6,0,1.4590552617180375
459,97.024,3.5253666666666663,4.0,0.445,18,13,5.10585187356398
460,117.979,4.93155,4.0,0.59,40,30,8.11104013950989
461,138.216,4.445783333333334,4.0,0.54,5,1,1.1246611958147608
462,112.2,3.2788833333333334,4.0,0.779,4,1,1.219927515973426
463,89.044,3.2895499999999998,4.0,0.397,5,0,1.519964736818106
464,84.199,6.41155,4.0,0.177,39,27,6.082772496510204
465,97.094,3.3621,4.0,0.758,5,0,1.4871657594955534
466,139.516,1.9935833333333333,3.0,0.00155,9,0,4.514483969401831
467,144.3,3.9633333333333334,4.0,0.502,9,1,2.270815811606392
468,147.518,4.158666666666667,4.0,0.747,21,5,5.049695415197178
469,90.246,3.2013333333333334,4.0,0.45,16,11,4.997917534360683
470,160.336,3.64155,4.0,0.591,23,13,6.315991816671472
471,137.533,3.5877833333333333,4.0,0.754,8,4,2.22978905266483
472,106.092,2.7802166666666666,4.0,0.285,3,1,1.0790525918243783
473,171.987,2.9482166666666667,4.0,0.782,18,18,6.1053857416630395
474,159.958,3.60155,4.0,0.897,5,1,1.3882911524204855
475,134.923,3.979116666666667,4.0,0.715,4,0,1.0052482334856563
476,82.008,4.205616666666667,4.0,0.508,4,0,0.9511090327617432
477,86.534,3.2291666666666665,4.0,0.473,4,0,1.238709677419355
478,73.433,3.8377833333333333,4.0,0.39,9,2,2.3451037274120914
479,140.003,3.0911166666666667,4.0,0.787,9,4,2.9115691740309595
480,123.02,3.19155,4.0,0.645,16,2,5.013238081809779
481,149.971,3.2266666666666666,4.0,0.383,14,4,4.338842975206612
482,97.729,3.20645,4.0,0.611,13,4,4.054327995134806
483,69.006,3.7864500000000003,4.0,0.346,11,1,2.905095802136566
484,147.007,4.136333333333334,3.0,0.765,9,1,2.1758401160448058
485,91.992,2.5166666666666666,4.0,0.562,12,5,4.768211920529802
486,96.005,3.520883333333333,4.0,0.845,7,3,1.9881374465688064
487,109.998,3.5471833333333334,4.0,0.432,14,10,3.946793465237677
488,115.321,4.2733333333333325,1.0,0.614,9,7,2.106084243369735
489,178.711,2.533333333333333,4.0,0.42,8,0,3.1578947368421053
490,169.908,3.7731166666666667,4.0,0.59,10,1,2.650328861639582
491,71.835,5.408316666666667,4.0,0.102,5,0,0.92450207858884
492,108.084,5.108666666666666,4.0,0.912,4,0,0.7829831658619341
493,128.978,4.158666666666667,3.0,0.721,3,0,0.7213850593138826
494,150.017,4.295333333333334,4.0,0.835,8,2,1.8624864193698587
495,113.998,4.9622166666666665,4.0,0.371,5,1,1.0076142046733148
496,80.024,6.340450000000001,4.0,0.427,4,1,0.6308700486558524
497,130.433,3.673783333333333,4.0,0.988,6,2,1.633193755755874
498,102.128,3.65245,4.0,0.0848,4,0,1.095155306711933
499,126.049,2.8506666666666667,4.0,0.62,8,4,2.8063610851262863
500,129.232,3.9362166666666667,4.0,0.631,58,52,14.73496123604307
501,117.99,2.6790666666666665,4.0,0.795,9,5,3.3593788881700095
502,84.699,3.752216666666667,4.0,0.208,11,5,2.9316004317447906
503,92.483,4.5213833333333335,4.0,0.953,3,0,0.6635137476362323
504,140.978,3.009333333333333,4.0,0.45,7,1,2.3260965883916707
505,62.825,3.7775000000000003,4.0,0.161,17,17,4.500330906684314
506,111.955,3.7015666666666664,4.0,0.641,6,1,1.6209352796563619
507,160.734,4.85845,4.0,0.548,20,5,4.1165392254731445
508,75.998,3.5128833333333334,4.0,0.536,4,0,1.1386657683858938
509,139.701,5.612216666666667,4.0,0.446,14,9,2.494558002928136
510,139.434,1.88,4.0,0.428,9,1,4.787234042553192
511,81.825,6.767066666666667,4.0,0.635,2,0,0.29554903158433987
512,93.727,3.5211166666666665,4.0,0.387,11,3,3.1240089554923394
513,116.03,3.9377833333333334,4.0,0.729,6,2,1.5236998819132592
514,184.917,5.6562166666666664,4.0,0.982,13,0,2.298356086076382
515,110.183,5.602666666666667,4.0,0.426,13,3,2.3203236554021895
516,149.771,2.9752666666666667,4.0,0.663,21,15,7.058190862443702
517,174.248,3.1013333333333337,3.0,0.211,17,15,5.481513327601031
518,137.926,6.01555,4.0,0.432,6,2,0.9974150327069012
519,148.243,4.724,4.0,0.491,18,18,3.8103302286198137
520,81.833,3.9488833333333333,4.0,0.422,5,0,1.2661807346380622
521,99.431,5.281116666666667,4.0,0.784,21,14,3.9764317521231307
522,161.564,3.906,3.0,0.331,7,1,1.7921146953405018
523,99.034,2.7091166666666666,4.0,0.554,13,9,4.798612093732889
524,107.845,3.848883333333333,4.0,0.317,25,24,6.495390437919223
525,80.87,4.55555,3.0,0.417,12,5,2.634149553840919
526,161.962,4.227333333333333,4.0,0.707,6,2,1.4193344898281028
527,77.987,3.9459999999999997,4.0,0.858,4,0,1.0136847440446022
528,76.042,3.1386666666666665,4.0,0.522,3,0,0.955819881053526
529,74.71,3.8842833333333333,4.0,0.186,17,17,4.376611730177596
530,126.705,3.9571166666666664,4.0,0.355,4,1,1.0108370151667672
531,77.756,3.3797833333333336,4.0,0.283,3,0,0.8876308639113947
532,118.139,2.9471166666666666,4.0,0.0993,12,5,4.071776368993423
533,116.119,3.512,4.0,0.755,13,4,3.701594533029613
534,115.989,2.18195,4.0,0.463,48,42,21.9986709136323
535,79.09,2.533333333333333,4.0,0.375,24,24,9.473684210526317
536,74.923,3.427783333333333,4.0,0.451,3,0,0.8752011747144657
537,112.381,2.7868500000000003,5.0,0.23,6,1,2.1529684051886537
538,202.932,7.2860000000000005,4.0,0.604,7,0,0.9607466373867691
539,75.232,4.188383333333333,4.0,0.0851,4,0,0.9550224231306431
540,179.665,5.597566666666666,3.0,0.61,14,2,2.5010867817563587
541,124.404,6.023116666666667,4.0,0.263,4,0,0.6641080060987252
542,117.698,6.4366666666666665,4.0,0.317,16,10,2.4857586742620406
543,129.979,4.37955,4.0,0.759,2,0,0.45666792250345356
544,67.528,3.065933333333333,4.0,0.417,4,1,1.3046598099545543
545,148.029,5.15155,4.0,0.682,5,0,0.970581669594588
546,79.953,3.3015499999999998,4.0,0.745,3,1,0.9086641123108844
547,122.73,1.2802166666666668,4.0,0.585,6,1,4.6867066772551516
548,98.094,4.200433333333334,4.0,0.562,3,1,0.7142120257433756
549,80.907,3.5693333333333332,4.0,0.428,6,3,1.6809861785580875
550,100.066,3.4797833333333332,4.0,0.613,3,0,0.8621226417353571
551,85.031,3.7022166666666667,4.0,0.346,7,1,1.8907591397946275
552,149.043,3.6222166666666666,4.0,0.894,4,0,1.104296172233393
553,153.398,3.3891166666666668,4.0,0.905,2,0,0.5901242703359282
554,99.958,3.8777833333333334,4.0,0.475,6,5,1.5472757202353578
555,97.871,4.122,4.0,0.502,10,5,2.42600679281902
556,127.092,3.77955,4.0,0.812,7,0,1.8520723366538345
557,166.553,4.713116666666666,4.0,0.452,60,52,12.730429616637258
558,110.578,2.8842833333333333,4.0,0.397,9,2,3.120359188013198
559,134.17,3.8062166666666664,3.0,0.593,1,0,0.2627280808151577
560,131.285,4.532666666666667,4.0,0.782,12,3,2.647448154140315
561,115.047,4.283333333333333,4.0,0.758,5,2,1.1673151750972763
562,77.344,3.7174,4.0,0.533,4,0,1.076020874804971
563,136.13,4.424449999999999,4.0,0.549,21,19,4.746352654002193
564,87.763,3.2548833333333334,4.0,0.0988,24,17,7.373536173851598
565,107.819,3.59755,4.0,0.348,5,0,1.3898347486483857
566,127.784,4.732433333333334,4.0,0.293,10,3,2.1130778387439864
567,82.755,3.072216666666667,4.0,0.529,40,40,13.019915045054331
568,137.797,2.9886666666666666,4.0,0.957,11,6,3.6805710461744368
569,139.954,3.7557166666666664,4.0,0.864,19,8,5.058954571475485
570,94.043,4.132216666666666,4.0,0.319,6,1,1.4520051788184711
571,119.18,4.261333333333334,4.0,0.427,6,0,1.4080100125156443
572,136.01,8.553116666666666,4.0,0.677,29,11,3.39057692420112
573,90.052,3.253333333333333,4.0,0.862,3,0,0.9221311475409837
574,106.966,3.4553333333333334,4.0,0.653,24,24,6.945784294809956
575,151.505,5.206,4.0,0.524,8,2,1.536688436419516
576,85.028,3.4242166666666667,4.0,0.412,6,2,1.752225569838357
577,99.988,3.698,4.0,0.711,3,0,0.8112493239588967
578,171.947,4.040016666666667,4.0,0.67,5,2,1.2376186566887097
579,105.754,4.715783333333333,4.0,0.753,2,1,0.4241076950807042
580,182.082,4.300416666666666,3.0,0.307,7,3,1.6277492491037693
581,156.271,3.490216666666667,4.0,0.865,14,6,4.011212293410629
582,145.904,5.707116666666667,4.0,0.323,4,0,0.7008793115028896
583,84.248,2.1582166666666667,4.0,0.391,42,38,19.46051137899346
584,89.974,5.426666666666667,4.0,0.433,3,0,0.5528255528255528
585,119.984,3.534883333333333,4.0,0.828,10,10,2.828947678612684
586,81.985,3.4793000000000003,4.0,0.369,4,0,1.1496565401086425
587,122.32,5.109183333333333,3.0,0.203,29,23,5.676053902939478
588,70.082,1.3381166666666668,4.0,0.0396,5,0,3.736594965561049
589,176.032,3.5266666666666664,4.0,0.647,4,0,1.1342155009451798
590,167.952,4.25,5.0,0.802,4,0,0.9411764705882353
591,113.031,1.8722166666666666,5.0,0.0247,24,18,12.819029136584975
592,121.071,5.505116666666667,4.0,0.261,3,1,0.5449475790703799
593,144.95,2.9233333333333333,4.0,0.803,4,1,1.3683010262257698
594,133.682,4.245333333333333,4.0,0.56,5,2,1.1777638190954776
595,129.767,2.8613333333333335,4.0,0.805,5,0,1.7474370922646785
596,118.917,2.984666666666667,4.0,0.235,2,0,0.6700915791824882
597,143.896,2.8960166666666667,4.0,0.609,12,8,4.14362256202485
598,95.477,3.95,4.0,0.533,6,3,1.5189873417721518
599,109.769,4.922633333333334,4.0,0.126,48,45,9.75087859479005
600,121.645,3.6811166666666666,4.0,0.302,4,0,1.0866267935001608
601,97.988,4.41555,4.0,0.71,26,24,5.888281188073966
602,144.211,3.0050666666666666,4.0,0.242,17,12,5.657112432336499
603,127.985,4.132216666666666,4.0,0.874,10,5,2.4200086313641185
604,102.819,3.4409833333333335,4.0,0.343,5,1,1.45307300723146
605,167.936,5.734216666666667,4.0,0.462,27,20,4.708576876237092
606,140.649,2.4806666666666666,4.0,0.221,3,0,1.209352324643913
607,95.045,3.870883333333333,4.0,0.404,5,0,1.291694832790104
608,126.032,1.8700833333333333,4.0,0.496,4,0,2.138942114879016
609,129.173,2.55755,4.0,0.639,7,2,2.7369943891615023
610,159.919,4.403783333333333,4.0,0.702,4,2,0.9083099001994498
611,86.063,5.468216666666667,4.0,0.583,10,1,1.8287497752161734
612,186.427,3.258883333333333,4.0,0.581,21,18,6.443925066357086
613,152.192,2.6071166666666667,4.0,0.964,11,3,4.21922046705492
614,100.008,3.5517833333333333,4.0,0.691,6,1,1.6892922334789566
615,133.074,2.947783333333333,4.0,0.237,9,8,3.053141626193694
616,149.206,3.910883333333333,4.0,0.854,5,2,1.2784835480475427
617,152.881,4.034683333333333,4.0,0.471,24,22,5.9484222223140195
618,157.044,4.251333333333333,4.0,0.876,10,0,2.352203230359103
619,136.116,3.865333333333333,4.0,0.413,5,0,1.2935494998275268
620,172.323,10.111333333333333,4.0,0.821,10,0,0.988989252983451
621,139.798,7.072883333333333,4.0,0.377,4,1,0.5655402205135577
622,130.658,2.8755499999999996,4.0,0.297,10,1,3.4775955904087916
623,130.403,5.4069666666666665,4.0,0.467,15,8,2.7741987189366806
624,120.013,3.2733333333333334,4.0,0.574,2,0,0.6109979633401221
625,90.761,2.158733333333333,3.0,0.286,32,29,14.823507612488806
626,169.926,3.19045,4.0,0.662,4,0,1.2537416351925277
627,175.668,3.6577833333333336,4.0,0.818,5,1,1.366948106093399
628,159.793,6.289599999999999,3.0,0.562,15,12,2.3848893411345715
629,171.961,5.125116666666667,4.0,0.703,12,6,2.3414101142413015
630,115.177,3.8826666666666667,4.0,0.947,13,6,3.3482142857142856
631,134.133,2.77355,4.0,0.638,3,0,1.081646265616268
632,82.558,4.08195,4.0,0.544,9,4,2.2048285745783267
633,172.22,6.192216666666667,3.0,0.283,5,2,0.8074652857215913
634,95.902,4.675483333333333,4.0,0.437,6,2,1.2832897846568447
635,117.079,6.244216666666667,4.0,0.414,11,6,1.7616300950479509
636,113.506,2.49355,4.0,0.437,2,0,0.8020693388943474
637,85.984,3.198,4.0,0.676,4,2,1.2507817385866167
638,124.072,3.798,4.0,0.826,4,0,1.05318588730911
639,116.86,3.1579166666666665,4.0,0.111,3,0,0.9499934028235916
640,63.452,5.594449999999999,4.0,0.579,17,17,3.038725880113327
641,106.757,5.508,4.0,0.662,5,1,0.9077705156136529
642,113.894,4.59845,4.0,0.199,5,0,1.0873229022822908
643,146.859,3.448,4.0,0.595,7,0,2.0301624129930396
644,112.78,2.7535499999999997,4.0,0.277,5,1,1.815837736739845
645,118.449,2.55955,4.0,0.155,2,1,0.7813873532456876
646,90.039,3.62045,4.0,0.476,20,9,5.524175171594691
647,155.096,3.0451166666666665,4.0,0.75,4,1,1.3135785711549093
648,116.362,4.153183333333334,4.0,0.388,7,3,1.6854541295632666
649,174.513,4.209333333333333,4.0,0.624,11,2,2.6132404181184667
650,122.242,3.8699999999999997,4.0,0.559,12,11,3.10077519379845
651,122.711,4.0535499999999995,4.0,0.226,6,6,1.4801840362151697
652,121.268,6.04,4.0,0.373,24,16,3.9735099337748343
653,95.361,3.8744500000000004,4.0,0.555,3,0,0.7743034495218676
654,137.028,3.8459999999999996,4.0,0.715,3,0,0.78003120124805
655,84.992,4.305883333333333,4.0,0.453,6,1,1.3934423056825351
656,91.978,3.1422166666666667,4.0,0.628,4,0,1.2729866919849575
657,145.098,2.832666666666667,4.0,0.756,7,4,2.471169686985173
658,74.979,2.0630333333333333,4.0,0.526,36,25,17.450033122748057
659,107.019,3.7377833333333332,4.0,0.436,6,0,1.6052294809312115
660,127.372,3.136,4.0,0.411,12,3,3.826530612244898
661,122.159,3.92,4.0,0.973,9,4,2.295918367346939
662,88.934,4.38755,4.0,0.52,12,9,2.735011566819751
663,150.537,4.46155,3.0,0.592,9,1,2.0172361623202697
664,68.775,2.875,4.0,0.00908,11,4,3.8260869565217392
665,140.411,2.6277833333333334,4.0,0.241,10,2,3.805488783321811
666,90.024,2.39835,4.0,0.77,6,1,2.5017199324535615
667,135.002,3.97645,4.0,0.979,6,2,1.5088835519118813
668,78.703,3.3666666666666667,4.0,0.325,3,1,0.8910891089108911
669,129.992,3.1390666666666664,1.0,0.559,3,0,0.9556980843562843
670,93.568,3.8048833333333336,4.0,0.481,8,0,2.102561182340238
671,75.033,3.746,4.0,0.902,5,1,1.3347570742124932
672,140.273,4.261116666666667,4.0,0.44,32,18,7.509768566142677
673,121.256,4.1160000000000005,4.0,0.346,27,20,6.559766763848396
674,104.908,4.067783333333334,4.0,0.584,5,1,1.2291706785431868
675,85.049,4.808866666666666,4.0,0.397,3,0,0.6238476148226194
676,107.231,3.6811166666666666,4.0,0.79,3,0,0.8149700951251205
677,91.854,4.569333333333334,4.0,0.854,7,0,1.5319521447330025
678,151.834,3.817333333333333,4.0,0.673,3,0,0.7858889276982187
679,94.473,4.8357833333333335,4.0,0.467,7,2,1.447542107965962
680,127.361,3.5028833333333336,4.0,0.767,4,1,1.1419164212339359
681,171.374,5.441116666666667,4.0,0.744,2,0,0.3675716075437946
682,157.165,3.7148833333333333,3.0,0.479,18,10,4.845374237863011
683,121.855,2.94755,4.0,0.897,1,0,0.33926481314990414
684,79.858,3.5515166666666667,3.0,0.324,8,0,2.2525587659732227
685,127.944,5.382533333333333,4.0,0.854,15,6,2.786791845227774
686,79.463,3.772666666666667,4.0,0.285,6,4,1.5903869941685809
687,159.736,3.2926333333333333,4.0,0.77,8,2,2.4296662246023955
688,137.29,2.9028833333333335,4.0,0.776,3,1,1.0334552427758608
689,67.461,3.8652333333333333,3.0,0.0509,26,23,6.7266314237174125
690,140.012,6.544,4.0,0.498,11,6,1.6809290953545233
691,92.04,2.26845,1.0,0.295,80,61,35.26637131080694
692,170.125,2.8705833333333337,4.0,0.496,4,2,1.3934450024675586
693,134.007,3.515616666666667,4.0,0.481,5,5,1.4222255934236288
694,124.944,3.9302166666666665,4.0,0.72,4,0,1.0177555944752834
695,92.038,3.929116666666667,4.0,0.476,3,0,0.7635303948724692
696,78.93,4.131783333333334,4.0,0.472,5,0,1.2101312185617992
697,111.937,2.8177833333333333,3.0,0.258,6,3,2.1293333412197533
698,62.52,3.537783333333333,3.0,0.475,7,2,1.9786401089194272
699,179.172,7.3506,4.0,0.39,5,3,0.6802165809593774
700,143.95,3.7224500000000003,4.0,0.538,3,0,0.8059208317102983
701,77.355,3.48045,4.0,0.485,4,0,1.1492766739933056
702,120.324,3.26195,4.0,0.85,7,0,2.1459556400312696
703,101.668,3.3157833333333335,4.0,0.659,22,13,6.634932921833453
